stfips,areatype,area,periodyear,periodtype,period,wtidate,wtivalue
00,00,000000,2019,68,177,2019-06-26T00:00:00,59.17
00,00,000000,2019,68,178,2019-06-27T00:00:00,59.18
00,00,000000,2019,68,179,2019-06-28T00:00:00,58.2
00,00,000000,2019,68,182,2019-07-01T00:00:00,58.91
00,00,000000,2019,68,183,2019-07-02T00:00:00,56
00,00,000000,2019,68,184,2019-07-03T00:00:00,57.06
00,00,000000,2019,68,189,2019-07-08T00:00:00,57.35
00,00,000000,2019,68,190,2019-07-09T00:00:00,57.57
00,00,000000,2019,68,191,2019-07-10T00:00:00,60.28
00,00,000000,2019,68,192,2019-07-11T00:00:00,59.93
00,00,000000,2019,68,193,2019-07-12T00:00:00,59.99
00,00,000000,2019,68,196,2019-07-15T00:00:00,59.3
00,00,000000,2019,68,197,2019-07-16T00:00:00,57.44
00,00,000000,2019,68,198,2019-07-17T00:00:00,56.5
00,00,000000,2019,68,199,2019-07-18T00:00:00,55.08
00,00,000000,2019,68,200,2019-07-19T00:00:00,55.42
00,00,000000,2019,68,203,2019-07-22T00:00:00,55.87
00,00,000000,2019,68,204,2019-07-23T00:00:00,56.58
00,00,000000,2019,68,205,2019-07-24T00:00:00,55.9
00,00,000000,2019,68,206,2019-07-25T00:00:00,55.88
00,00,000000,2019,68,207,2019-07-26T00:00:00,56.04
00,00,000000,2019,68,210,2019-07-29T00:00:00,56.85
00,00,000000,2019,68,211,2019-07-30T00:00:00,58.04
00,00,000000,2019,68,212,2019-07-31T00:00:00,58.53
00,00,000000,2019,68,213,2019-08-01T00:00:00,53.64
00,00,000000,2019,68,214,2019-08-02T00:00:00,55.67
00,00,000000,2019,68,217,2019-08-05T00:00:00,54.63
00,00,000000,2019,68,218,2019-08-06T00:00:00,53.6
00,00,000000,2019,68,219,2019-08-07T00:00:00,51.14
00,00,000000,2019,68,220,2019-08-08T00:00:00,52.6
00,00,000000,2019,68,221,2019-08-09T00:00:00,54.41
00,00,000000,2019,68,224,2019-08-12T00:00:00,54.98
00,00,000000,2019,68,225,2019-08-13T00:00:00,57.05
00,00,000000,2019,68,226,2019-08-14T00:00:00,55.16
00,00,000000,2019,68,227,2019-08-15T00:00:00,54.51
00,00,000000,2019,68,228,2019-08-16T00:00:00,54.83
00,00,000000,2019,68,231,2019-08-19T00:00:00,56.24
00,00,000000,2019,68,232,2019-08-20T00:00:00,56.18
00,00,000000,2019,68,233,2019-08-21T00:00:00,55.65
00,00,000000,2019,68,234,2019-08-22T00:00:00,55.33
00,00,000000,2019,68,235,2019-08-23T00:00:00,54.08
00,00,000000,2019,68,238,2019-08-26T00:00:00,53.54
00,00,000000,2019,68,239,2019-08-27T00:00:00,54.99
00,00,000000,2019,68,240,2019-08-28T00:00:00,55.76
00,00,000000,2019,68,241,2019-08-29T00:00:00,56.67
00,00,000000,2019,68,242,2019-08-30T00:00:00,55.07
00,00,000000,2019,68,246,2019-09-03T00:00:00,53.91
00,00,000000,2019,68,247,2019-09-04T00:00:00,56.22
00,00,000000,2019,68,248,2019-09-05T00:00:00,56.33
00,00,000000,2019,68,249,2019-09-06T00:00:00,56.45
00,00,000000,2019,68,252,2019-09-09T00:00:00,57.88
00,00,000000,2019,68,253,2019-09-10T00:00:00,57.37
00,00,000000,2019,68,254,2019-09-11T00:00:00,55.66
00,00,000000,2019,68,255,2019-09-12T00:00:00,55.13
00,00,000000,2019,68,256,2019-09-13T00:00:00,54.76
00,00,000000,2019,68,259,2019-09-16T00:00:00,63.1
00,00,000000,2019,68,260,2019-09-17T00:00:00,59.26
00,00,000000,2019,68,261,2019-09-18T00:00:00,58.19
00,00,000000,2019,68,262,2019-09-19T00:00:00,58.19
00,00,000000,2019,68,263,2019-09-20T00:00:00,57.92
00,00,000000,2019,68,266,2019-09-23T00:00:00,58.69
00,00,000000,2019,68,267,2019-09-24T00:00:00,57.22
00,00,000000,2019,68,268,2019-09-25T00:00:00,56.38
00,00,000000,2019,68,269,2019-09-26T00:00:00,56.24
00,00,000000,2019,68,270,2019-09-27T00:00:00,55.95
00,00,000000,2019,68,273,2019-09-30T00:00:00,54.09
00,00,000000,2019,68,274,2019-10-01T00:00:00,53.6
00,00,000000,2019,68,275,2019-10-02T00:00:00,52.67
00,00,000000,2019,68,276,2019-10-03T00:00:00,52.41
00,00,000000,2019,68,277,2019-10-04T00:00:00,52.84
00,00,000000,2019,68,280,2019-10-07T00:00:00,52.76
00,00,000000,2019,68,281,2019-10-08T00:00:00,52.64
00,00,000000,2019,68,282,2019-10-09T00:00:00,52.63
00,00,000000,2019,68,283,2019-10-10T00:00:00,53.57
00,00,000000,2019,68,284,2019-10-11T00:00:00,54.76
00,00,000000,2019,68,287,2019-10-14T00:00:00,53.57
00,00,000000,2019,68,288,2019-10-15T00:00:00,52.81
00,00,000000,2019,68,289,2019-10-16T00:00:00,53.42
00,00,000000,2019,68,290,2019-10-17T00:00:00,53.89
00,00,000000,2019,68,291,2019-10-18T00:00:00,53.75
00,00,000000,2019,68,294,2019-10-21T00:00:00,53.28
00,00,000000,2019,68,295,2019-10-22T00:00:00,54.21
00,00,000000,2019,68,296,2019-10-23T00:00:00,55.9
00,00,000000,2019,68,297,2019-10-24T00:00:00,56.11
00,00,000000,2019,68,298,2019-10-25T00:00:00,56.52
00,00,000000,2019,68,301,2019-10-28T00:00:00,55.6
00,00,000000,2019,68,302,2019-10-29T00:00:00,55.34
00,00,000000,2019,68,303,2019-10-30T00:00:00,54.85
00,00,000000,2019,68,304,2019-10-31T00:00:00,54.02
00,00,000000,2019,68,305,2019-11-01T00:00:00,56.04
00,00,000000,2019,68,308,2019-11-04T00:00:00,56.33
00,00,000000,2019,68,309,2019-11-05T00:00:00,57.04
00,00,000000,2019,68,310,2019-11-06T00:00:00,56.15
00,00,000000,2019,68,311,2019-11-07T00:00:00,56.91
00,00,000000,2019,68,312,2019-11-08T00:00:00,57.02
00,00,000000,2019,68,316,2019-11-12T00:00:00,56.67
00,00,000000,2019,68,317,2019-11-13T00:00:00,56.88
00,00,000000,2019,68,318,2019-11-14T00:00:00,56.57
00,00,000000,2019,68,319,2019-11-15T00:00:00,57.54
00,00,000000,2019,68,322,2019-11-18T00:00:00,56.82
00,00,000000,2019,68,323,2019-11-19T00:00:00,54.93
00,00,000000,2019,68,324,2019-11-20T00:00:00,56.71
00,00,000000,2019,68,325,2019-11-21T00:00:00,58.36
00,00,000000,2019,68,326,2019-11-22T00:00:00,57.68
00,00,000000,2019,68,329,2019-11-25T00:00:00,57.79
00,00,000000,2019,68,330,2019-11-26T00:00:00,58.25
00,00,000000,2019,68,331,2019-11-27T00:00:00,58.12
00,00,000000,2019,68,333,2019-11-29T00:00:00,58.12
00,00,000000,2019,68,336,2019-12-02T00:00:00,55.97
00,00,000000,2019,68,337,2019-12-03T00:00:00,56.15
00,00,000000,2019,68,338,2019-12-04T00:00:00,58.46
00,00,000000,2019,68,339,2019-12-05T00:00:00,58.42
00,00,000000,2019,68,340,2019-12-06T00:00:00,59.2
00,00,000000,2019,68,343,2019-12-09T00:00:00,58.99
00,00,000000,2019,68,344,2019-12-10T00:00:00,59.22
00,00,000000,2019,68,345,2019-12-11T00:00:00,58.74
00,00,000000,2019,68,346,2019-12-12T00:00:00,59.18
00,00,000000,2019,68,347,2019-12-13T00:00:00,60.11
00,00,000000,2019,68,350,2019-12-16T00:00:00,60.21
00,00,000000,2019,68,351,2019-12-17T00:00:00,60.88
00,00,000000,2019,68,352,2019-12-18T00:00:00,60.93
00,00,000000,2019,68,353,2019-12-19T00:00:00,61.3
00,00,000000,2019,68,354,2019-12-20T00:00:00,60.43
00,00,000000,2019,68,357,2019-12-23T00:00:00,60.51
00,00,000000,2019,68,358,2019-12-24T00:00:00,61.17
00,00,000000,2019,68,359,2019-12-25T00:00:00,61.17
00,00,000000,2019,68,360,2019-12-26T00:00:00,61.72
00,00,000000,2019,68,361,2019-12-27T00:00:00,61.76
00,00,000000,2019,68,364,2019-12-30T00:00:00,61.66
00,00,000000,2019,68,365,2019-12-31T00:00:00,61.14
00,00,000000,2020,68,1,2020-01-01T00:00:00,61.14
00,00,000000,2020,68,2,2020-01-02T00:00:00,61.17
00,00,000000,2020,68,3,2020-01-03T00:00:00,63
00,00,000000,2020,68,6,2020-01-06T00:00:00,63.27
00,00,000000,2020,68,7,2020-01-07T00:00:00,62.7
00,00,000000,2020,68,8,2020-01-08T00:00:00,59.65
00,00,000000,2020,68,9,2020-01-09T00:00:00,59.56
00,00,000000,2020,68,10,2020-01-10T00:00:00,59.02
00,00,000000,2020,68,13,2020-01-13T00:00:00,58.17
00,00,000000,2020,68,14,2020-01-14T00:00:00,58.34
00,00,000000,2020,68,15,2020-01-15T00:00:00,57.86
00,00,000000,2020,68,16,2020-01-16T00:00:00,58.52
00,00,000000,2020,68,17,2020-01-17T00:00:00,58.55
00,00,000000,2020,68,21,2020-01-21T00:00:00,58.25
00,00,000000,2020,68,22,2020-01-22T00:00:00,56.76
00,00,000000,2020,68,23,2020-01-23T00:00:00,55.51
00,00,000000,2020,68,24,2020-01-24T00:00:00,54.09
00,00,000000,2020,68,27,2020-01-27T00:00:00,53.09
00,00,000000,2020,68,28,2020-01-28T00:00:00,53.33
00,00,000000,2020,68,29,2020-01-29T00:00:00,53.29
00,00,000000,2020,68,30,2020-01-30T00:00:00,52.19
00,00,000000,2020,68,31,2020-01-31T00:00:00,51.58
00,00,000000,2020,68,34,2020-02-03T00:00:00,50.06
00,00,000000,2020,68,35,2020-02-04T00:00:00,49.59
00,00,000000,2020,68,36,2020-02-05T00:00:00,50.87
00,00,000000,2020,68,37,2020-02-06T00:00:00,50.94
00,00,000000,2020,68,38,2020-02-07T00:00:00,50.34
00,00,000000,2020,68,41,2020-02-10T00:00:00,49.59
00,00,000000,2020,68,42,2020-02-11T00:00:00,50
00,00,000000,2020,68,43,2020-02-12T00:00:00,51.13
00,00,000000,2020,68,44,2020-02-13T00:00:00,51.41
00,00,000000,2020,68,45,2020-02-14T00:00:00,52.03
00,00,000000,2020,68,49,2020-02-18T00:00:00,52.1
00,00,000000,2020,68,50,2020-02-19T00:00:00,53.31
00,00,000000,2020,68,51,2020-02-20T00:00:00,53.77
00,00,000000,2020,68,52,2020-02-21T00:00:00,53.36
00,00,000000,2020,68,55,2020-02-24T00:00:00,51.36
00,00,000000,2020,68,56,2020-02-25T00:00:00,49.78
00,00,000000,2020,68,57,2020-02-26T00:00:00,48.67
00,00,000000,2020,68,58,2020-02-27T00:00:00,47.17
00,00,000000,2020,68,59,2020-02-28T00:00:00,44.83
00,00,000000,2020,68,62,2020-03-02T00:00:00,46.78
00,00,000000,2020,68,63,2020-03-03T00:00:00,47.27
00,00,000000,2020,68,64,2020-03-04T00:00:00,46.78
00,00,000000,2020,68,65,2020-03-05T00:00:00,45.9
00,00,000000,2020,68,66,2020-03-06T00:00:00,41.14
00,00,000000,2020,68,69,2020-03-09T00:00:00,31.05
00,00,000000,2020,68,70,2020-03-10T00:00:00,34.47
00,00,000000,2020,68,71,2020-03-11T00:00:00,33.13
00,00,000000,2020,68,72,2020-03-12T00:00:00,31.56
00,00,000000,2020,68,73,2020-03-13T00:00:00,31.72
00,00,000000,2020,68,76,2020-03-16T00:00:00,28.96
00,00,000000,2020,68,77,2020-03-17T00:00:00,26.96
00,00,000000,2020,68,78,2020-03-18T00:00:00,20.48
00,00,000000,2020,68,79,2020-03-19T00:00:00,25.09
00,00,000000,2020,68,80,2020-03-20T00:00:00,19.48
00,00,000000,2020,68,83,2020-03-23T00:00:00,23.33
00,00,000000,2020,68,84,2020-03-24T00:00:00,21.03
00,00,000000,2020,68,85,2020-03-25T00:00:00,20.75
00,00,000000,2020,68,86,2020-03-26T00:00:00,16.6
00,00,000000,2020,68,87,2020-03-27T00:00:00,15.48
00,00,000000,2020,68,88,2020-03-30T00:00:00,14.1
00,00,000000,2020,68,89,2020-03-31T00:00:00,20.51
00,00,000000,2020,68,90,2020-04-01T00:00:00,20.28
00,00,000000,2020,68,91,2020-04-02T00:00:00,25.18
00,00,000000,2020,68,92,2020-04-03T00:00:00,28.36
00,00,000000,2020,68,93,2020-04-06T00:00:00,26.21
00,00,000000,2020,68,94,2020-04-07T00:00:00,23.54
00,00,000000,2020,68,95,2020-04-08T00:00:00,24.97
00,00,000000,2020,68,96,2020-04-09T00:00:00,22.9
00,00,000000,2020,68,97,2020-04-10T00:00:00,22.42
00,00,000000,2020,68,100,2020-04-13T00:00:00,22.36
00,00,000000,2020,68,101,2020-04-14T00:00:00,20.82
00,00,000000,2020,68,102,2020-04-15T00:00:00,20.17
00,00,000000,2020,68,103,2020-04-16T00:00:00,20.15
00,00,000000,2020,68,104,2020-04-17T00:00:00,18.18
00,00,000000,2020,68,106,2020-04-20T00:00:00,-13.1
00,00,000000,2020,68,107,2020-04-21T00:00:00,10.01
00,00,000000,2020,68,108,2020-04-22T00:00:00,14.23
00,00,000000,2020,68,109,2020-04-23T00:00:00,16.87
00,00,000000,2020,68,110,2020-04-24T00:00:00,17.18
00,00,000000,2020,68,113,2020-04-27T00:00:00,12.93
